CustomerID,Recency,Frequency,Monetary,AOV,UniqueProducts,UniqueCategories,Tenure,AvgQty,R_Score,F_Score,M_Score,RFM_Score,AgeGroup,Gender,LoyaltyTier,PreferredChannel,Country
19558,413,1,25.02,25.02,1,1,0,3.0,1,1,1,111,18-24,F,Bronze,Web,United Kingdom
19559,2,19,12174.22,125.50742268041236,53,8,482,2.649484536082474,5,5,4,554,55-64,M,Bronze,Web,United Kingdom
19560,80,11,1705.82,60.92214285714285,20,8,400,2.142857142857143,3,4,2,342,35-44,F,Bronze,Web,United Kingdom
19561,196,3,774.3,70.39090909090909,8,6,180,2.727272727272727,2,2,2,222,65+,F,Gold,Mobile App,United Kingdom
19562,15,39,47784.93,262.5545604395604,73,8,506,5.543956043956044,5,5,5,555,55-64,F,Platinum,Mobile App,Germany
19563,63,14,4517.24,141.16375,22,8,289,2.0625,4,4,4,444,35-44,F,Silver,Web,United Kingdom
19564,5,24,17545.45,160.96743119266057,48,8,423,4.165137614678899,5,5,5,555,55-64,F,Bronze,Web,Australia
19565,64,14,4255.83,125.1714705882353,28,8,456,2.176470588235294,4,4,3,443,45-54,F,Silver,Web,United Kingdom
19566,30,25,22289.86,185.74883333333332,55,8,557,4.625,5,5,5,555,35-44,F,Silver,Mobile App,United Kingdom
19567,39,9,9428.76,336.74142857142857,20,6,239,6.25,4,3,4,434,45-54,F,Bronze,Web,United Kingdom
19568,21,21,15824.23,170.15301075268815,46,8,441,4.397849462365591,5,5,5,555,18-24,F,Gold,Web,United Kingdom
19569,5,23,18370.5,168.53669724770643,46,7,491,4.486238532110092,5,5,5,555,25-34,F,Silver,Web,United Kingdom
19570,49,11,4085.58,185.70818181818183,16,7,337,6.636363636363637,4,4,3,443,25-34,M,Gold,Phone,United Kingdom
19571,56,10,3878.03,143.63074074074075,18,7,338,2.888888888888889,4,3,3,433,65+,M,Silver,Web,United Kingdom
19572,539,1,239.91,119.955,2,2,0,2.5,1,1,1,111,55-64,F,Silver,In-Store,United Kingdom
19573,361,1,313.18,156.59,2,2,0,5.5,1,1,1,111,35-44,M,Bronze,Mobile App,Netherlands
19574,55,4,409.64,68.27333333333333,5,3,130,2.0,4,2,1,421,18-24,M,Silver,Web,United Kingdom
19575,61,6,4846.97,269.2761111111111,16,7,421,8.555555555555555,4,2,4,424,55-64,F,Silver,Mobile App,United Kingdom
19576,265,9,3394.73,121.24035714285716,16,7,278,2.7857142857142856,2,3,3,233,35-44,F,Gold,Mobile App,United Kingdom
19577,83,7,1917.47,106.5261111111111,12,8,581,1.7777777777777777,3,3,2,332,18-24,F,Bronze,Web,United Kingdom
19579,297,3,406.81000000000006,81.36200000000001,5,5,167,1.2,2,2,1,221,35-44,M,Gold,Web,Spain
19580,32,12,6726.86,336.343,15,7,219,6.9,5,4,4,544,35-44,F,Bronze,Web,Australia
19581,78,11,3265.3,136.05416666666667,18,7,378,3.375,4,4,3,443,45-54,M,Bronze,Mobile App,United Kingdom
19582,3,25,60381.09,490.90317073170735,57,8,674,4.723577235772358,5,5,5,555,45-54,M,Bronze,Phone,United Kingdom
19583,96,6,2523.19,180.22785714285715,12,6,247,2.642857142857143,3,2,3,323,55-64,M,Bronze,Web,United Kingdom
19584,4,33,23516.01,148.83550632911394,65,8,410,3.0443037974683542,5,5,5,555,55-64,F,Bronze,In-Store,United Kingdom
19585,173,9,5385.04,207.1169230769231,17,7,453,6.538461538461538,2,3,4,234,35-44,F,Silver,Web,United Kingdom
19586,467,2,4782.66,1195.665,4,2,57,17.75,1,2,4,124,45-54,F,Bronze,Web,United Kingdom
19587,120,11,3531.55,107.01666666666668,24,8,318,2.8181818181818183,3,4,3,343,25-34,M,Gold,Web,United Kingdom
19588,62,10,2440.35,106.10217391304349,18,7,347,6.869565217391305,4,3,3,433,55-64,F,Gold,Mobile App,United Kingdom
19589,48,9,6766.4800000000005,281.93666666666667,15,8,384,7.166666666666667,4,3,4,434,35-44,F,Platinum,In-Store,Belgium
19590,77,14,3890.87,117.90515151515152,24,8,294,2.696969696969697,4,4,3,443,35-44,F,Silver,Web,Switzerland
19591,3,37,30353.35,163.19005376344086,68,8,646,3.655913978494624,5,5,5,555,25-34,M,Bronze,Mobile App,United Kingdom
19592,137,7,1260.87,84.05799999999999,12,7,438,2.6666666666666665,3,3,2,332,45-54,M,Bronze,Web,United Kingdom
19593,10,35,38589.65,221.77959770114944,73,8,562,6.063218390804598,5,5,5,555,25-34,F,Gold,Web,United Kingdom
19594,393,1,241.85,120.925,2,2,0,3.5,1,1,1,111,45-54,M,Bronze,Web,United Kingdom
19596,477,1,63.28,63.28,1,1,0,7.0,1,1,1,111,18-24,F,Bronze,Mobile App,United Kingdom
19597,85,5,1681.06,112.07066666666668,12,8,303,2.933333333333333,3,2,2,322,55-64,F,Gold,Mobile App,United Kingdom
19598,200,6,1853.08,123.53866666666666,15,6,221,2.8666666666666667,2,2,2,222,35-44,F,Silver,Web,United Kingdom
19599,261,18,21865.4,397.5527272727273,33,8,288,6.509090909090909,2,4,5,245,25-34,F,Silver,Web,United Kingdom
19600,13,41,53205.33,284.52048128342244,66,8,425,5.144385026737968,5,5,5,555,25-34,M,Bronze,Mobile App,United Kingdom
19601,355,7,3508.3100000000004,206.37117647058827,14,7,232,3.294117647058824,1,3,3,133,25-34,F,Bronze,Phone,United Kingdom
19602,3,26,22359.26,171.99430769230767,59,8,683,4.176923076923077,5,5,5,555,35-44,F,Silver,Web,Australia
19603,31,23,23803.29,210.6485840707965,48,8,569,3.566371681415929,5,5,5,555,35-44,M,Bronze,Web,United Kingdom
19604,195,12,3211.63,128.4652,19,8,313,2.52,2,4,3,243,35-44,F,Silver,Web,United Kingdom
19605,335,15,5246.96,111.63744680851065,27,8,299,4.48936170212766,2,4,4,244,35-44,F,Gold,Web,United Kingdom
19606,463,1,238.35,119.175,2,2,0,1.0,1,1,1,111,45-54,F,Silver,In-Store,Switzerland
19608,76,10,4206.4800000000005,168.25920000000002,20,8,495,5.84,4,3,3,433,45-54,M,Silver,Web,United Kingdom
19609,16,18,12685.51,158.568875,47,8,551,6.0625,5,4,4,544,25-34,F,Silver,Web,United Kingdom
19610,29,37,26729.03,134.995101010101,78,8,618,3.47979797979798,5,5,5,555,35-44,M,Bronze,In-Store,United Kingdom
19611,72,8,2802.03,186.802,13,7,364,2.8,4,3,3,433,25-34,M,Silver,Web,United Kingdom
19612,71,8,3334.92,166.746,17,8,368,3.05,4,3,3,433,55-64,F,Bronze,Web,United Kingdom
19613,170,7,2156.85,126.87352941176472,14,7,305,3.0,2,3,3,233,55-64,M,Silver,Mobile App,United Kingdom
19615,9,40,25645.27,138.6230810810811,64,8,411,3.2756756756756755,5,5,5,555,45-54,M,Bronze,Web,United Kingdom
19616,59,13,2648.71,88.29033333333334,19,8,366,2.3,4,4,3,443,45-54,M,Platinum,Mobile App,United Kingdom
19617,283,19,13687.04,195.5291428571429,41,8,327,4.228571428571429,2,5,4,254,45-54,F,Silver,Mobile App,Switzerland
19618,461,2,1711.54,570.5133333333333,3,2,78,4.666666666666667,1,2,2,122,35-44,F,Bronze,In-Store,United Kingdom
19619,72,10,12178.77,419.95758620689656,18,7,418,6.793103448275862,4,3,4,434,25-34,F,Bronze,Mobile App,United Kingdom
19620,37,8,1951.34,84.84086956521739,17,7,256,7.565217391304348,4,3,2,432,35-44,M,Bronze,Web,France
19621,2,19,32337.53,323.37530000000004,50,8,678,4.41,5,5,5,555,35-44,M,Gold,Mobile App,United Kingdom
19622,416,1,67.97,33.985,2,2,0,2.0,1,1,1,111,65+,F,Bronze,Web,United Kingdom
19623,59,12,4368.57,136.5178125,24,8,389,2.625,4,4,4,444,25-34,F,Gold,Web,United Kingdom
19625,649,1,1874.51,937.255,2,2,0,50.5,1,1,2,112,45-54,M,Bronze,Web,United Kingdom
19626,6,24,14507.61,139.49625,50,8,511,3.451923076923077,5,5,4,554,18-24,F,Bronze,Mobile App,EIRE
19627,123,8,3651.8,182.59,14,8,316,2.95,3,3,3,333,25-34,F,Bronze,Web,United Kingdom
19628,664,1,89.97,89.97,1,1,0,3.0,1,1,1,111,35-44,F,Bronze,Web,United Kingdom
19629,195,15,12228.2,330.4918918918919,26,8,486,10.135135135135137,2,4,4,244,35-44,F,Bronze,Mobile App,Spain
19630,77,8,5231.01,275.3163157894737,15,7,424,2.1578947368421053,4,3,4,434,25-34,M,Bronze,Phone,USA
19631,596,1,94.9,94.9,1,1,0,2.0,1,1,1,111,55-64,F,Bronze,Mobile App,United Kingdom
19632,264,13,7477.08,152.5934693877551,35,8,236,2.2448979591836733,2,4,4,244,25-34,F,Bronze,Web,United Kingdom
19633,544,1,17.48,17.48,1,1,0,2.0,1,1,1,111,25-34,F,Bronze,Web,United Kingdom
19634,104,5,799.9200000000001,88.88000000000001,6,4,375,2.0,3,2,2,322,45-54,M,Bronze,Web,United Kingdom
19635,73,12,26368.1,824.003125,22,8,180,10.625,4,4,5,445,65+,M,Bronze,Mobile App,United Kingdom
19636,237,1,20.08,20.08,1,1,0,4.0,2,1,1,211,65+,M,Silver,Web,United Kingdom
19637,183,10,1385.22,69.261,13,6,370,2.2,2,3,2,232,25-34,F,Silver,Web,United Kingdom
19638,82,7,1631.67,116.54785714285715,12,8,333,2.5,3,3,2,332,65+,M,Bronze,Phone,United Kingdom
19639,20,30,31303.22,228.49065693430657,63,8,561,4.7153284671532845,5,5,5,555,25-34,F,Gold,Web,Germany
19640,37,5,421.05,38.27727272727273,11,5,180,2.5454545454545454,4,2,1,421,55-64,F,Bronze,Web,United Kingdom
19641,221,5,812.99,62.53769230769231,10,6,367,2.3076923076923075,2,2,2,222,35-44,M,Bronze,Web,United Kingdom
19642,159,4,1088.38,136.0475,8,5,202,4.25,2,2,2,222,45-54,M,Bronze,Web,United Kingdom
19643,4,30,34214.71,226.5874834437086,65,8,497,4.086092715231788,5,5,5,555,18-24,M,Bronze,Mobile App,United Kingdom
19644,177,9,1844.76,87.84571428571428,16,8,333,2.8095238095238093,2,3,2,232,65+,F,Gold,Web,Portugal
19645,65,8,2198.52,157.03714285714287,7,6,445,2.2142857142857144,4,3,3,433,45-54,F,Bronze,Mobile App,United Kingdom
19646,395,1,184.63,92.315,2,2,0,1.5,1,1,1,111,35-44,F,Bronze,Web,Germany
19647,1,31,25386.1,158.66312499999998,66,8,624,3.6625,5,5,5,555,35-44,M,Silver,Mobile App,United Kingdom
19648,10,26,36664.54,313.3721367521368,56,8,486,4.504273504273504,5,5,5,555,35-44,M,Bronze,Web,United Kingdom
19650,186,6,2727.08,181.80533333333327,11,6,359,2.7333333333333334,2,2,3,223,45-54,M,Silver,In-Store,United Kingdom
19651,56,6,4018.81,287.0578571428572,12,7,305,2.571428571428572,4,2,3,423,25-34,F,Bronze,Mobile App,United Kingdom
19652,34,18,30750.31,341.6701111111111,45,8,405,3.8,5,4,5,545,55-64,M,Bronze,Phone,United Kingdom
19653,101,7,1893.03,111.35470588235296,14,8,422,3.0588235294117645,3,3,2,332,65+,F,Bronze,Web,United Kingdom
19654,412,1,987.44,987.44,1,1,0,4.0,1,1,2,112,45-54,F,Silver,Web,United Kingdom
19655,14,33,25021.62,151.64618181818182,60,8,475,5.012121212121212,5,5,5,555,25-34,M,Silver,Web,France
19656,21,27,15394.94,113.19808823529412,64,8,168,2.6838235294117645,5,5,5,555,45-54,F,Bronze,Web,United Kingdom
19657,59,11,3255.04,105.00129032258064,19,8,404,3.032258064516129,4,4,3,443,25-34,F,Bronze,Mobile App,United Kingdom
19658,12,39,22212.41,116.29534031413613,75,8,366,2.450261780104712,5,5,5,555,35-44,M,Bronze,Web,United Kingdom
19659,86,13,7386.34,238.26903225806453,17,7,365,5.838709677419355,3,4,4,344,25-34,F,Gold,Mobile App,United Kingdom
19660,538,1,1234.3,1234.3,1,1,0,5.0,1,1,2,112,18-24,M,Bronze,Web,Netherlands
19661,24,7,2028.51,144.89357142857142,12,7,195,2.2142857142857144,5,3,2,532,45-54,F,Silver,In-Store,United Kingdom
19662,11,23,22561.88,214.8750476190476,52,8,614,4.857142857142857,5,5,5,555,35-44,F,Bronze,Mobile App,United Kingdom
19663,230,13,6050.04,140.69860465116278,33,8,257,4.72093023255814,2,4,4,244,55-64,F,Bronze,Web,EIRE
19665,10,26,24074.7,198.96446280991736,53,8,459,4.008264462809917,5,5,5,555,25-34,F,Gold,Mobile App,United Kingdom
19666,50,11,5098.92,145.68342857142858,24,8,309,3.0,4,4,4,444,45-54,M,Bronze,Web,Norway
19667,374,1,15.04,15.04,1,1,0,1.0,1,1,1,111,18-24,F,Bronze,Web,United Kingdom
19668,23,32,15360.24,108.17070422535213,64,8,507,2.718309859154929,5,5,5,555,55-64,F,Platinum,Web,Spain
19669,268,9,6179.79,237.6842307692308,20,7,276,3.3846153846153846,2,3,4,234,55-64,F,Platinum,Web,United Kingdom
19670,30,25,13381.33,107.05064,63,8,612,2.4,5,5,4,554,35-44,F,Silver,Web,France
19671,471,1,240.34,120.17,2,2,0,3.0,1,1,1,111,18-24,M,Gold,Mobile App,Spain
19672,215,3,253.59,50.718,4,4,247,1.8,2,2,1,221,25-34,F,Gold,Web,United Kingdom
19673,4,39,27831.67,144.95661458333333,72,8,329,4.078125,5,5,5,555,35-44,M,Bronze,Mobile App,United Kingdom
19674,484,1,754.6500000000001,377.3250000000001,2,2,0,2.0,1,1,2,112,35-44,F,Gold,Web,United Kingdom
19675,211,5,1397.94,139.794,9,7,376,2.3,2,2,2,222,35-44,F,Bronze,Mobile App,United Kingdom
19676,26,9,5056.33,210.68041666666667,17,7,169,6.916666666666667,5,3,4,534,25-34,F,Silver,Web,United Kingdom
19677,15,39,26588.05,152.80488505747127,64,8,559,3.816091954022988,5,5,5,555,25-34,M,Bronze,In-Store,United Kingdom
19678,391,4,1415.47,101.105,13,7,84,3.7142857142857135,1,2,2,122,65+,F,Bronze,Web,United Kingdom
19679,355,9,5434.39,187.39275862068968,18,6,229,5.965517241379311,1,3,4,134,35-44,F,Gold,Web,United Kingdom
19680,198,5,2576.31,184.02214285714285,9,7,386,2.2857142857142856,2,2,3,223,55-64,M,Platinum,Web,United Kingdom
19681,7,36,47529.98,288.06048484848486,66,8,379,3.896969696969697,5,5,5,555,18-24,F,Silver,Web,United Kingdom
19682,61,3,434.4500000000001,72.40833333333335,6,5,496,3.0,4,2,1,421,45-54,M,Bronze,Phone,EIRE
19683,506,2,198.07,66.02333333333333,3,2,3,3.6666666666666665,1,2,1,121,25-34,F,Bronze,Web,United Kingdom
19684,7,28,34895.79,272.623359375,60,8,576,3.140625,5,5,5,555,25-34,F,Bronze,Mobile App,Switzerland
19685,274,20,7481.72,111.66746268656716,36,8,329,3.8656716417910446,2,5,4,254,55-64,F,Silver,Mobile App,Belgium
19686,9,22,17892.15,194.47989130434783,50,8,350,4.195652173913044,5,5,5,555,18-24,F,Gold,Web,United Kingdom
19687,111,7,4192.7,199.65238095238092,15,8,333,3.333333333333333,3,3,3,333,25-34,M,Silver,Web,United Kingdom
19688,58,10,3786.28,151.4512,18,7,377,3.24,4,3,3,433,35-44,M,Bronze,Mobile App,EIRE
19689,315,1,249.28,124.64,2,2,0,3.0,2,1,1,211,25-34,F,Silver,Mobile App,United Kingdom
19690,19,14,2669.82,74.16166666666668,22,8,151,2.4166666666666665,5,4,3,543,35-44,M,Bronze,Web,United Kingdom
19691,11,31,22917.12,147.85238709677418,67,8,594,4.2064516129032254,5,5,5,555,25-34,F,Gold,Web,United Kingdom
19692,7,21,12901.79,138.7289247311828,42,8,468,4.333333333333333,5,5,4,554,65+,F,Silver,Mobile App,United Kingdom
19693,65,12,11540.02,329.7148571428572,22,8,536,10.028571428571428,4,4,4,444,25-34,F,Gold,Web,United Kingdom
19694,505,1,29.99,29.99,1,1,0,1.0,1,1,1,111,45-54,F,Bronze,Mobile App,United Kingdom
19695,88,12,3595.18,133.1548148148148,17,7,420,3.2222222222222223,3,4,3,343,45-54,M,Bronze,In-Store,United Kingdom
19696,692,1,133.17,66.585,2,1,0,1.5,1,1,1,111,25-34,Other,Bronze,Web,United Kingdom
19697,11,26,17704.86,155.30578947368423,53,8,231,3.8684210526315783,5,5,5,555,18-24,F,Bronze,Web,EIRE
19698,518,4,1532.96,170.32888888888888,6,5,85,2.0,1,2,2,122,25-34,F,Platinum,Web,United Kingdom
19699,307,9,3108.86,107.20206896551724,20,8,278,3.310344827586207,2,3,3,233,35-44,M,Bronze,Mobile App,United Kingdom
19700,69,15,6376.9,236.18148148148143,21,7,410,6.296296296296297,4,4,4,444,25-34,F,Bronze,Mobile App,United Kingdom
19701,74,9,3719.64,154.985,17,8,549,5.458333333333333,4,3,3,433,65+,M,Bronze,Web,United Kingdom
19702,519,1,64.52,32.26,2,2,0,1.0,1,1,1,111,25-34,F,Silver,Mobile App,United Kingdom
19703,80,9,3826.55,173.9340909090909,17,8,225,2.272727272727273,3,3,3,333,18-24,F,Gold,Web,United Kingdom
19704,184,5,1551.26,155.126,8,6,429,2.1,2,2,2,222,35-44,F,Silver,Web,United Kingdom
19705,36,8,2378.06,125.16105263157894,14,7,205,2.421052631578948,4,3,3,433,35-44,F,Bronze,Mobile App,United Kingdom
19706,339,1,77.64,38.82,2,2,0,3.0,1,1,1,111,25-34,F,Silver,Web,United Kingdom
19707,1,31,24744.44,155.62540880503147,65,8,543,2.9874213836477987,5,5,5,555,18-24,F,Bronze,Web,United Kingdom
19708,63,10,2488.91,82.96366666666667,19,7,462,2.8,4,3,3,433,18-24,M,Silver,Web,United Kingdom
19709,73,14,2741.52,88.43612903225807,21,8,344,2.3548387096774195,4,4,3,443,35-44,M,Silver,Web,United Kingdom
19710,132,9,985.52,54.75111111111111,14,6,435,2.4444444444444446,3,3,2,332,65+,F,Bronze,Web,United Kingdom
19712,92,11,8370.34,298.9407142857143,18,8,293,5.607142857142857,3,4,4,344,55-64,F,Silver,Mobile App,United Kingdom
19713,42,10,7301.19,251.76517241379312,21,6,363,9.79310344827586,4,3,4,434,45-54,M,Bronze,Mobile App,United Kingdom
19714,70,6,1567.63,111.97357142857142,13,8,363,2.7857142857142856,4,2,2,422,25-34,F,Silver,Web,United Kingdom
19715,1,20,12963.04,136.45305263157897,48,8,677,3.768421052631579,5,5,4,554,45-54,F,Silver,Mobile App,United Kingdom
19716,132,5,482.78,43.88909090909091,8,5,393,1.5454545454545454,3,2,2,322,25-34,F,Gold,Web,United Kingdom
19717,541,2,128.42000000000002,42.80666666666667,3,2,64,2.6666666666666665,1,2,1,121,45-54,M,Bronze,Web,United Kingdom
19718,40,19,11261.31,137.3330487804878,50,8,580,2.914634146341464,4,5,4,454,45-54,M,Bronze,Mobile App,United Kingdom
19719,246,7,4320.43,187.84478260869565,20,8,224,7.391304347826087,2,3,3,233,25-34,M,Bronze,Mobile App,United Kingdom
19720,8,17,12793.8,157.94814814814814,42,8,628,3.074074074074074,5,4,4,544,45-54,F,Bronze,Web,Netherlands
19721,142,11,5671.650000000001,135.03928571428574,27,8,133,3.071428571428572,3,4,4,344,45-54,M,Silver,Web,United Kingdom
19722,81,11,3269.08,130.76319999999998,19,8,393,1.84,3,4,3,343,18-24,F,Platinum,Web,France
19724,65,11,7728.950000000001,309.158,20,8,490,6.6,4,4,4,444,45-54,F,Bronze,Web,United Kingdom
19725,109,13,12513.56,417.1186666666666,18,7,513,8.366666666666667,3,4,4,344,35-44,M,Gold,Mobile App,Germany
19726,1,32,20865.45,130.4090625,64,8,403,3.11875,5,5,5,555,18-24,M,Silver,Web,France
19727,91,12,3228.34,94.95117647058824,24,7,407,2.4411764705882355,3,4,3,343,18-24,M,Bronze,Web,United Kingdom
19728,44,15,13818.13,406.4155882352941,19,6,197,6.0,4,4,4,444,45-54,F,Platinum,Web,United Kingdom
19729,288,8,1792.03,66.37148148148148,18,7,240,1.962962962962963,2,3,2,232,55-64,M,Platinum,Web,United Kingdom
19730,56,9,1127.03,51.22863636363636,14,7,448,2.1818181818181817,4,3,2,432,25-34,F,Bronze,Mobile App,United Kingdom
19731,78,10,4687.83,234.3915,17,7,409,3.35,4,3,4,434,25-34,M,Bronze,Web,United Kingdom
19732,13,19,20238.87,219.98771739130436,45,8,565,5.902173913043479,5,5,5,555,35-44,F,Gold,Web,United Kingdom
19733,630,1,46.82,23.41,2,1,0,2.0,1,1,1,111,55-64,F,Bronze,Web,United Kingdom
19734,550,1,105.06,105.06,1,1,0,3.0,1,1,1,111,25-34,F,Silver,Mobile App,United Kingdom
19735,9,35,19157.71,107.026312849162,69,8,618,2.642458100558659,5,5,5,555,45-54,F,Bronze,Web,United Kingdom
19736,25,6,3109.38,310.938,8,5,126,2.6,5,2,3,523,65+,F,Silver,Phone,United Kingdom
19737,56,9,3042.75,126.78125,19,7,455,3.333333333333333,4,3,3,433,35-44,F,Platinum,Phone,United Kingdom
19738,51,11,1575.45,68.49782608695652,19,8,242,1.8695652173913044,4,4,2,442,35-44,M,Silver,Web,United Kingdom
19739,283,14,9042.66,192.39702127659572,28,8,204,4.808510638297872,2,4,4,244,25-34,F,Silver,Web,United Kingdom
19740,51,12,1782.55,71.30199999999999,17,6,351,3.08,4,4,2,442,45-54,F,Bronze,Web,United Kingdom
19741,271,2,25.85,8.616666666666667,3,2,34,1.3333333333333333,2,2,1,221,35-44,F,Bronze,Web,United Kingdom
19742,12,42,29807.86,141.2694786729858,79,8,603,3.7251184834123214,5,5,5,555,65+,F,Silver,Web,Switzerland
19743,286,7,1454.33,103.88071428571428,11,7,132,2.4285714285714284,2,3,2,232,18-24,F,Bronze,Phone,United Kingdom
19744,88,10,2912.32,121.34666666666668,21,8,481,7.166666666666667,3,3,3,333,25-34,M,Platinum,In-Store,Belgium
19745,81,15,7562.17,204.38297297297296,26,8,465,3.8378378378378377,3,4,4,344,25-34,Other,Bronze,Mobile App,United Kingdom
19746,179,12,4039.33,139.28724137931033,24,8,462,5.068965517241379,2,4,3,243,35-44,F,Platinum,Web,United Kingdom
19747,94,6,3489.42,205.26,12,8,318,2.117647058823529,3,2,3,323,25-34,M,Bronze,Mobile App,United Kingdom
19748,199,10,5264.16,239.28,15,8,307,3.0,2,4,4,244,25-34,F,Gold,Mobile App,Norway
19749,244,16,11626.45,223.58557692307693,27,8,203,4.365384615384615,2,4,4,244,35-44,M,Gold,Mobile App,United Kingdom
19750,59,11,3798.44,135.65857142857143,18,7,341,2.4642857142857144,4,4,3,443,25-34,F,Bronze,Web,United Kingdom
19751,80,9,4313.11,165.88884615384617,16,7,232,2.6153846153846154,3,3,3,333,45-54,Other,Bronze,Web,United Kingdom
19752,45,5,2376.41,198.03416666666664,11,7,237,4.083333333333333,4,2,3,423,25-34,F,Bronze,Web,United Kingdom
19753,8,38,20818.72,118.96411428571427,68,8,490,3.302857142857143,5,5,5,555,45-54,F,Bronze,Mobile App,United Kingdom
19754,58,5,2541.87,149.52176470588233,11,7,363,2.8823529411764706,4,2,3,423,18-24,F,Bronze,Mobile App,United Kingdom
19755,98,7,1974.85,123.428125,14,7,547,2.6875,3,3,2,332,25-34,F,Bronze,Web,United Kingdom
19756,109,6,1649.39,103.086875,15,7,388,1.9375,3,2,2,322,18-24,F,Silver,Web,United Kingdom
19757,156,3,284.72,47.45333333333334,6,5,166,2.0,2,2,1,221,25-34,M,Bronze,In-Store,United Kingdom
19758,85,5,1069.25,89.10416666666667,10,6,410,2.9166666666666665,3,2,2,322,35-44,M,Bronze,Web,United Kingdom
19759,471,1,81.99000000000001,40.995000000000005,2,2,0,1.5,1,1,1,111,45-54,M,Bronze,Web,United Kingdom
19760,56,11,4037.63,168.23458333333335,16,8,326,2.958333333333333,4,4,3,443,18-24,F,Bronze,Web,United Kingdom
19761,82,8,2351.07,130.615,12,7,446,2.2222222222222223,3,3,3,333,18-24,F,Silver,Mobile App,Norway
19762,89,10,2194.05,99.72954545454546,16,8,612,2.590909090909091,3,4,3,343,25-34,F,Bronze,Mobile App,United Kingdom
19763,60,6,3662.51,192.76368421052632,15,8,307,8.263157894736842,4,2,3,423,45-54,M,Bronze,Mobile App,United Kingdom
19764,243,2,33.0,11.0,3,3,13,1.6666666666666667,2,2,1,221,45-54,M,Bronze,Mobile App,United Kingdom
19766,62,14,3640.02,101.11166666666666,31,8,326,2.805555555555556,4,4,3,443,25-34,F,Silver,Web,United Kingdom
19767,53,18,11225.39,133.63559523809522,44,8,499,2.6547619047619047,4,4,4,444,45-54,M,Bronze,Mobile App,United Kingdom
19768,309,11,7139.6900000000005,209.9908823529412,23,8,248,4.176470588235294,2,4,4,244,18-24,F,Gold,Web,Portugal
19769,71,10,3325.23,144.57521739130434,14,7,478,3.3043478260869565,4,4,3,443,18-24,F,Bronze,Mobile App,United Kingdom
19770,59,8,1671.26,98.30941176470589,13,6,343,2.7058823529411766,4,3,2,432,25-34,F,Silver,Mobile App,United Kingdom
19771,253,10,6257.75,272.0760869565217,17,7,362,6.652173913043479,2,4,4,244,18-24,F,Silver,Web,Netherlands
19772,186,6,6432.86,292.40272727272725,14,8,158,10.545454545454543,2,2,4,224,45-54,F,Platinum,Phone,United Kingdom
19773,89,14,4566.07,147.29258064516128,22,6,374,3.225806451612903,3,4,4,344,35-44,F,Platinum,Web,United Kingdom
19774,21,17,15498.35,172.20388888888888,45,8,593,4.477777777777778,5,4,5,545,35-44,M,Bronze,Web,United Kingdom
19776,405,1,32.4,32.4,1,1,0,10.0,1,1,1,111,18-24,M,Bronze,Mobile App,United Kingdom
19778,274,2,116.74,38.91333333333333,3,3,22,2.333333333333333,2,2,1,221,45-54,M,Gold,Web,United Kingdom
19779,354,11,5219.39,133.83051282051284,21,8,232,2.717948717948718,1,4,4,144,25-34,F,Bronze,Web,United Kingdom
19780,78,2,400.21,66.70166666666667,5,3,14,1.5,4,2,1,421,45-54,M,Silver,Web,Switzerland
19781,14,22,15932.93,157.75178217821784,51,8,288,2.9504950495049505,5,5,5,555,55-64,F,Bronze,Web,United Kingdom
19782,415,1,662.14,331.07,2,2,0,6.0,1,1,2,112,55-64,F,Silver,Web,United Kingdom
19783,3,30,44736.5,331.3814814814815,55,8,632,4.229629629629629,5,5,5,555,55-64,M,Bronze,Mobile App,United Kingdom
